year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2021,9,AA,American Airlines Network,BUR,"Burbank, CA: Bob Hope",138.00,20.00,2.85,0.34,10.01,0.00,6.80,0.00,0.00,776.00,94.00,18.00,412.00,0.00,252.00
2021,9,AA,American Airlines Network,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",322.00,59.00,21.42,1.48,11.50,0.00,24.60,3.00,0.00,2501.00,1026.00,28.00,266.00,0.00,1181.00
2021,9,AA,American Airlines Network,BZN,"Bozeman, MT: Bozeman Yellowstone International",109.00,12.00,7.73,0.00,2.39,0.00,1.88,0.00,0.00,563.00,371.00,0.00,90.00,0.00,102.00
2021,9,AA,American Airlines Network,CAE,"Columbia, SC: Columbia Metropolitan",79.00,19.00,8.52,0.85,1.46,0.00,8.17,2.00,0.00,1302.00,517.00,17.00,42.00,0.00,726.00
2021,9,AA,American Airlines Network,CHS,"Charleston, SC: Charleston AFB/International",229.00,60.00,25.32,0.53,5.69,0.38,28.08,4.00,0.00,3735.00,1270.00,32.00,299.00,18.00,2116.00
2021,9,AA,American Airlines Network,CLE,"Cleveland, OH: Cleveland-Hopkins International",241.00,47.00,26.75,0.00,7.15,0.00,13.10,1.00,1.00,2665.00,1483.00,0.00,287.00,0.00,895.00
2021,9,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",8239.00,822.00,281.59,41.55,175.33,3.43,320.11,101.00,27.00,74008.00,35364.00,3538.00,7462.00,83.00,27561.00
2021,9,AA,American Airlines Network,CMH,"Columbus, OH: John Glenn Columbus International",233.00,25.00,12.16,0.00,3.72,0.37,8.75,3.00,0.00,1138.00,570.00,0.00,120.00,7.00,441.00
2021,9,AA,American Airlines Network,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",142.00,21.00,15.25,0.00,3.64,0.00,2.11,1.00,0.00,965.00,716.00,0.00,103.00,0.00,146.00
2021,9,AA,American Airlines Network,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",188.00,47.00,14.02,0.00,17.13,0.00,15.84,2.00,0.00,1953.00,672.00,0.00,522.00,0.00,759.00
2021,9,AA,American Airlines Network,DCA,"Washington, DC: Ronald Reagan Washington National",1579.00,181.00,63.69,11.38,35.36,0.03,70.54,18.00,8.00,13361.00,5546.00,968.00,1505.00,2.00,5340.00
2021,9,AA,American Airlines Network,DEN,"Denver, CO: Denver International",902.00,147.00,60.42,5.74,42.92,2.42,35.50,2.00,2.00,8610.00,3115.00,711.00,2188.00,66.00,2530.00
2021,9,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",12284.00,1589.00,494.32,67.78,410.58,5.63,610.70,163.00,13.00,139586.00,56951.00,5568.00,15402.00,486.00,61179.00
2021,9,AA,American Airlines Network,DSM,"Des Moines, IA: Des Moines International",149.00,38.00,16.57,0.00,4.79,0.11,16.53,2.00,0.00,2198.00,1077.00,0.00,157.00,4.00,960.00
2021,9,AA,American Airlines Network,DTW,"Detroit, MI: Detroit Metro Wayne County",299.00,30.00,14.56,1.87,2.61,1.05,9.91,2.00,1.00,1563.00,709.00,46.00,95.00,33.00,680.00
2021,9,AA,American Airlines Network,EGE,"Eagle, CO: Eagle County Regional",35.00,8.00,3.89,0.00,0.26,0.00,3.85,0.00,0.00,306.00,119.00,0.00,8.00,0.00,179.00
2021,9,AA,American Airlines Network,ELP,"El Paso, TX: El Paso International",287.00,63.00,28.68,2.35,5.64,0.89,25.43,2.00,2.00,4231.00,1709.00,190.00,272.00,40.00,2020.00
2021,9,AA,American Airlines Network,EUG,"Eugene, OR: Mahlon Sweet Field",29.00,7.00,2.96,0.00,1.00,0.00,3.04,0.00,0.00,280.00,182.00,0.00,17.00,0.00,81.00
2021,9,AA,American Airlines Network,EWR,"Newark, NJ: Newark Liberty International",514.00,115.00,29.22,2.24,66.70,0.00,16.84,10.00,1.00,7401.00,2727.00,226.00,3228.00,0.00,1220.00
2021,9,AA,American Airlines Network,EYW,"Key West, FL: Key West International",154.00,23.00,11.42,0.00,7.80,0.00,3.79,1.00,3.00,1197.00,521.00,0.00,398.00,0.00,278.00
2021,9,AA,American Airlines Network,FAI,"Fairbanks, AK: Fairbanks International",53.00,10.00,5.55,0.00,3.19,0.00,1.26,0.00,0.00,416.00,209.00,0.00,84.00,0.00,123.00
2021,9,AA,American Airlines Network,FAT,"Fresno, CA: Fresno Yosemite International",155.00,12.00,8.13,0.00,2.60,0.00,1.27,2.00,0.00,582.00,375.00,0.00,82.00,0.00,125.00
2021,9,AA,American Airlines Network,FCA,"Kalispell, MT: Glacier Park International",43.00,5.00,2.78,0.00,2.22,0.00,0.00,0.00,0.00,111.00,70.00,0.00,41.00,0.00,0.00
2021,9,AA,American Airlines Network,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",554.00,97.00,37.35,0.95,33.71,0.58,24.41,3.00,2.00,5784.00,2318.00,359.00,1428.00,60.00,1619.00
2021,9,AA,American Airlines Network,GEG,"Spokane, WA: Spokane International",120.00,14.00,6.71,0.00,2.74,0.00,4.55,1.00,0.00,1316.00,783.00,0.00,104.00,0.00,429.00
2021,9,AA,American Airlines Network,GRR,"Grand Rapids, MI: Gerald R. Ford International",90.00,21.00,6.51,0.83,3.15,0.01,10.51,1.00,0.00,1368.00,223.00,90.00,175.00,1.00,879.00
2021,9,AA,American Airlines Network,GSO,"Greensboro/High Point, NC: Piedmont Triad International",53.00,19.00,9.71,0.00,0.86,0.00,8.42,1.00,0.00,1352.00,746.00,0.00,44.00,0.00,562.00
2021,9,AA,American Airlines Network,GSP,"Greer, SC: Greenville-Spartanburg International",59.00,13.00,10.08,0.10,0.41,0.00,2.41,1.00,0.00,2637.00,2323.00,12.00,24.00,0.00,278.00
2021,9,AA,American Airlines Network,HNL,"Honolulu, HI: Daniel K Inouye International",219.00,17.00,8.35,0.00,3.44,0.00,5.21,0.00,0.00,1574.00,988.00,0.00,122.00,0.00,464.00
2021,9,AA,American Airlines Network,IAD,"Washington, DC: Washington Dulles International",131.00,27.00,8.07,0.00,12.72,0.00,6.21,0.00,0.00,926.00,394.00,0.00,290.00,0.00,242.00
2021,9,AA,American Airlines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",563.00,107.00,35.44,2.94,36.58,1.09,30.95,4.00,2.00,6929.00,2247.00,242.00,1468.00,85.00,2887.00
2021,9,AA,American Airlines Network,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",108.00,41.00,15.40,1.00,5.02,0.00,19.58,1.00,0.00,2427.00,868.00,30.00,241.00,0.00,1288.00
2021,9,AA,American Airlines Network,ILM,"Wilmington, NC: Wilmington International",100.00,11.00,5.89,1.27,1.92,0.00,1.92,0.00,0.00,572.00,354.00,35.00,74.00,0.00,109.00
2021,9,AA,American Airlines Network,IND,"Indianapolis, IN: Indianapolis International",297.00,55.00,20.85,0.75,13.38,0.00,20.02,1.00,0.00,2498.00,1067.00,24.00,348.00,0.00,1059.00
2021,9,AA,American Airlines Network,JAC,"Jackson, WY: Jackson Hole",151.00,28.00,14.78,0.25,4.55,0.45,7.97,2.00,0.00,1582.00,797.00,11.00,110.00,10.00,654.00
2021,9,AA,American Airlines Network,JAX,"Jacksonville, FL: Jacksonville International",255.00,27.00,11.46,1.56,6.05,0.07,7.86,0.00,0.00,1386.00,644.00,42.00,184.00,4.00,512.00
2021,9,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1046.00,184.00,61.99,4.42,67.42,6.19,43.98,11.00,7.00,17145.00,7213.00,957.00,5102.00,328.00,3545.00
2021,9,AA,American Airlines Network,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",85.00,6.00,3.75,0.00,1.36,0.00,0.89,0.00,0.00,425.00,297.00,0.00,44.00,0.00,84.00
2021,9,AA,American Airlines Network,LAS,"Las Vegas, NV: McCarran International",1186.00,205.00,100.58,3.09,49.29,2.25,49.79,7.00,1.00,12725.00,6778.00,306.00,2034.00,81.00,3526.00
2021,9,AA,American Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",2632.00,281.00,121.51,17.58,60.33,0.87,80.71,10.00,1.00,19300.00,9243.00,1251.00,2727.00,85.00,5994.00
2021,9,AA,American Airlines Network,LBB,"Lubbock, TX: Lubbock Preston Smith International",8.00,2.00,1.09,0.00,0.00,0.00,0.91,0.00,0.00,98.00,26.00,0.00,0.00,0.00,72.00
2021,9,AA,American Airlines Network,LGA,"New York, NY: LaGuardia",1007.00,116.00,54.81,3.84,28.74,1.05,27.57,29.00,9.00,10071.00,3172.00,515.00,3036.00,23.00,3325.00
2021,9,AA,American Airlines Network,LIH,"Lihue, HI: Lihue Airport",72.00,6.00,2.06,0.00,1.07,0.12,2.76,0.00,0.00,268.00,84.00,0.00,25.00,9.00,150.00
2021,9,AA,American Airlines Network,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",133.00,18.00,6.84,0.00,1.44,0.00,9.73,3.00,0.00,1214.00,336.00,0.00,102.00,0.00,776.00
2021,9,AA,American Airlines Network,MCI,"Kansas City, MO: Kansas City International",346.00,52.00,19.10,1.05,5.45,0.00,26.41,4.00,0.00,2896.00,1035.00,110.00,277.00,0.00,1474.00
2021,9,AA,American Airlines Network,MCO,"Orlando, FL: Orlando International",1236.00,179.00,68.45,6.03,69.12,2.86,32.54,4.00,2.00,8563.00,3387.00,355.00,2489.00,149.00,2183.00
2021,9,AA,American Airlines Network,MDT,"Harrisburg, PA: Harrisburg International",30.00,7.00,4.56,0.00,0.54,0.00,1.90,1.00,0.00,349.00,113.00,0.00,19.00,0.00,217.00
2021,9,AA,American Airlines Network,MEM,"Memphis, TN: Memphis International",244.00,41.00,13.73,0.99,4.26,0.67,21.35,4.00,0.00,3059.00,1452.00,174.00,139.00,28.00,1266.00
2021,9,AA,American Airlines Network,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",120.00,35.00,12.59,0.00,3.95,0.00,18.47,2.00,0.00,1994.00,771.00,0.00,163.00,0.00,1060.00
2021,9,AA,American Airlines Network,MIA,"Miami, FL: Miami International",3210.00,487.00,195.48,17.21,137.83,3.35,133.13,26.00,3.00,36115.00,17437.00,2162.00,4965.00,131.00,11420.00
2021,9,AA,American Airlines Network,MKE,"Milwaukee, WI: General Mitchell International",211.00,29.00,11.98,0.09,4.51,0.00,12.42,1.00,0.00,2394.00,740.00,10.00,228.00,0.00,1416.00
2021,9,AA,American Airlines Network,MSN,"Madison, WI: Dane County Regional-Truax Field",110.00,37.00,16.39,0.00,5.02,0.00,15.59,3.00,0.00,3229.00,1767.00,0.00,155.00,0.00,1307.00
2021,9,AA,American Airlines Network,MSO,"Missoula, MT: Missoula International",60.00,17.00,5.92,1.36,5.97,0.00,3.75,1.00,0.00,866.00,342.00,65.00,174.00,0.00,285.00
2021,9,AA,American Airlines Network,MSP,"Minneapolis, MN: Minneapolis-St Paul International",397.00,69.00,28.34,1.72,18.46,0.74,19.74,4.00,0.00,3348.00,1243.00,146.00,577.00,17.00,1365.00
2021,9,AA,American Airlines Network,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",389.00,49.00,17.39,5.40,7.06,0.00,19.15,113.00,0.00,3796.00,1449.00,710.00,336.00,0.00,1301.00
2021,9,AA,American Airlines Network,MTJ,"Montrose/Delta, CO: Montrose Regional",58.00,6.00,2.98,0.06,0.31,0.00,2.65,0.00,0.00,444.00,127.00,8.00,5.00,0.00,304.00
2021,9,AA,American Airlines Network,MYR,"Myrtle Beach, SC: Myrtle Beach International",160.00,26.00,12.17,1.00,3.11,0.00,9.73,3.00,0.00,1539.00,898.00,25.00,69.00,0.00,547.00
2021,9,AA,American Airlines Network,OGG,"Kahului, HI: Kahului Airport",142.00,11.00,4.84,0.00,5.18,0.00,0.98,0.00,0.00,515.00,230.00,0.00,123.00,0.00,162.00
2021,9,AA,American Airlines Network,OKC,"Oklahoma City, OK: Will Rogers World",239.00,33.00,20.94,0.84,3.34,0.00,7.88,2.00,0.00,1955.00,1270.00,54.00,108.00,0.00,523.00
2021,9,AA,American Airlines Network,OMA,"Omaha, NE: Eppley Airfield",243.00,50.00,20.18,0.00,5.56,0.07,24.19,5.00,2.00,3089.00,986.00,0.00,218.00,5.00,1880.00
2021,9,AA,American Airlines Network,ONT,"Ontario, CA: Ontario International",239.00,33.00,12.99,0.64,5.32,1.00,13.05,3.00,1.00,1952.00,572.00,69.00,242.00,28.00,1041.00
2021,9,AA,American Airlines Network,ORD,"Chicago, IL: Chicago O'Hare International",4395.00,474.00,168.43,29.98,145.00,2.00,128.59,43.00,12.00,38821.00,14156.00,2682.00,9198.00,45.00,12740.00
2021,9,AA,American Airlines Network,ORF,"Norfolk, VA: Norfolk International",173.00,28.00,14.57,0.97,5.20,0.00,7.26,1.00,0.00,1327.00,706.00,36.00,222.00,0.00,363.00
2021,9,AA,American Airlines Network,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",307.00,53.00,19.22,0.50,19.81,0.26,13.20,2.00,0.00,3456.00,1221.00,20.00,959.00,25.00,1231.00
2021,9,AA,American Airlines Network,PDX,"Portland, OR: Portland International",300.00,46.00,25.14,0.85,9.26,1.06,9.69,1.00,0.00,2737.00,1680.00,36.00,283.00,38.00,700.00
2021,9,AA,American Airlines Network,PHL,"Philadelphia, PA: Philadelphia International",2279.00,318.00,107.13,17.82,92.93,2.43,97.68,34.00,7.00,25124.00,7262.00,1391.00,6065.00,193.00,10213.00
2021,9,AA,American Airlines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4035.00,412.00,161.14,14.30,89.24,2.00,145.32,16.00,2.00,35223.00,17785.00,1175.00,3732.00,102.00,12429.00
2021,9,AA,American Airlines Network,PIT,"Pittsburgh, PA: Pittsburgh International",322.00,62.00,24.85,2.05,11.59,0.41,23.10,1.00,0.00,3851.00,1430.00,275.00,479.00,23.00,1644.00
2021,9,AA,American Airlines Network,PNS,"Pensacola, FL: Pensacola International",42.00,5.00,2.47,0.00,1.00,0.00,1.53,1.00,0.00,260.00,87.00,0.00,16.00,0.00,157.00
2021,9,AA,American Airlines Network,PSP,"Palm Springs, CA: Palm Springs International",82.00,6.00,2.17,0.00,1.02,0.00,2.81,1.00,0.00,371.00,126.00,0.00,66.00,0.00,179.00
2021,9,AA,American Airlines Network,PVD,"Providence, RI: Theodore Francis Green State",73.00,15.00,4.75,0.00,6.93,0.00,3.32,0.00,0.00,717.00,254.00,0.00,237.00,0.00,226.00
2021,9,AA,American Airlines Network,PWM,"Portland, ME: Portland International Jetport",130.00,23.00,5.35,0.00,2.72,0.00,14.93,0.00,1.00,1416.00,255.00,0.00,67.00,0.00,1094.00
2021,9,AA,American Airlines Network,RAP,"Rapid City, SD: Rapid City Regional",29.00,7.00,4.00,0.00,0.74,0.00,2.26,0.00,0.00,362.00,219.00,0.00,46.00,0.00,97.00
2021,9,AA,American Airlines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",553.00,72.00,40.86,1.89,7.54,0.00,21.72,5.00,0.00,3533.00,2007.00,91.00,272.00,0.00,1163.00
2021,9,AA,American Airlines Network,RIC,"Richmond, VA: Richmond International",239.00,36.00,13.97,0.99,3.58,0.00,17.46,1.00,0.00,1626.00,591.00,56.00,169.00,0.00,810.00
2021,9,AA,American Airlines Network,RNO,"Reno, NV: Reno/Tahoe International",250.00,35.00,13.25,1.40,4.24,0.00,16.12,3.00,0.00,2377.00,883.00,56.00,221.00,0.00,1217.00
2021,9,AA,American Airlines Network,RSW,"Fort Myers, FL: Southwest Florida International",316.00,58.00,26.59,0.20,16.11,0.84,14.26,2.00,1.00,2853.00,1263.00,4.00,437.00,27.00,1122.00
2021,9,AA,American Airlines Network,SAN,"San Diego, CA: San Diego International",662.00,79.00,38.04,4.85,20.09,0.00,16.02,3.00,1.00,3983.00,1869.00,274.00,641.00,0.00,1199.00
2021,9,AA,American Airlines Network,SAT,"San Antonio, TX: San Antonio International",650.00,122.00,56.57,1.14,24.73,0.53,39.03,3.00,0.00,6953.00,2973.00,52.00,1342.00,11.00,2575.00
2021,9,AA,American Airlines Network,SAV,"Savannah, GA: Savannah/Hilton Head International",125.00,30.00,18.60,0.63,4.90,0.00,5.87,1.00,0.00,1939.00,1018.00,55.00,150.00,0.00,716.00
2021,9,AA,American Airlines Network,SBA,"Santa Barbara, CA: Santa Barbara Municipal",62.00,13.00,6.25,0.00,1.82,0.00,4.93,0.00,0.00,1589.00,727.00,0.00,66.00,0.00,796.00
2021,9,AA,American Airlines Network,SDF,"Louisville, KY: Louisville Muhammad Ali International",30.00,10.00,8.50,0.00,1.09,0.00,0.41,0.00,0.00,751.00,675.00,0.00,28.00,0.00,48.00
2021,9,AA,American Airlines Network,SEA,"Seattle, WA: Seattle/Tacoma International",540.00,98.00,38.99,3.68,32.89,0.00,22.44,2.00,2.00,6118.00,3222.00,328.00,1124.00,0.00,1444.00
2021,9,AA,American Airlines Network,SFO,"San Francisco, CA: San Francisco International",725.00,98.00,37.68,2.87,25.14,0.02,32.28,5.00,3.00,5747.00,2289.00,152.00,776.00,5.00,2525.00
2021,9,AA,American Airlines Network,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",186.00,22.00,12.68,0.00,4.26,0.00,5.06,1.00,1.00,1854.00,1305.00,0.00,94.00,0.00,455.00
2021,9,AA,American Airlines Network,SJU,"San Juan, PR: Luis Munoz Marin International",251.00,30.00,19.19,1.00,6.04,0.00,3.77,0.00,1.00,1743.00,1151.00,26.00,241.00,0.00,325.00
2021,9,AA,American Airlines Network,SLC,"Salt Lake City, UT: Salt Lake City International",440.00,74.00,30.61,1.60,23.17,0.00,18.62,2.00,0.00,3990.00,1716.00,57.00,786.00,0.00,1431.00
2021,9,AA,American Airlines Network,SMF,"Sacramento, CA: Sacramento International",312.00,56.00,26.27,2.12,7.32,0.60,19.69,2.00,1.00,3349.00,1675.00,154.00,293.00,15.00,1212.00
2021,9,AA,American Airlines Network,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",493.00,43.00,15.74,0.59,14.66,1.00,11.01,6.00,1.00,2325.00,883.00,34.00,537.00,18.00,853.00
2021,9,AA,American Airlines Network,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",76.00,18.00,4.36,0.00,9.70,0.52,3.43,1.00,0.00,835.00,314.00,0.00,221.00,14.00,286.00
2021,9,AA,American Airlines Network,STL,"St. Louis, MO: St Louis Lambert International",485.00,64.00,28.32,2.61,10.72,1.00,21.36,7.00,0.00,3966.00,1541.00,183.00,486.00,107.00,1649.00
2021,9,AA,American Airlines Network,STT,"Charlotte Amalie, VI: Cyril E King",84.00,10.00,5.43,0.00,4.57,0.00,0.00,0.00,0.00,400.00,252.00,0.00,148.00,0.00,0.00
2021,9,AA,American Airlines Network,STX,"Christiansted, VI: Henry E. Rohlsen",30.00,4.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,121.00,0.00,0.00,121.00,0.00,0.00
2021,9,AA,American Airlines Network,SYR,"Syracuse, NY: Syracuse Hancock International",73.00,7.00,3.62,0.00,2.36,0.48,0.55,2.00,0.00,405.00,257.00,0.00,71.00,12.00,65.00
2021,9,AA,American Airlines Network,TPA,"Tampa, FL: Tampa International",894.00,123.00,51.39,4.15,37.32,0.00,30.14,5.00,2.00,6052.00,2356.00,305.00,1310.00,0.00,2081.00
2021,9,AA,American Airlines Network,TUL,"Tulsa, OK: Tulsa International",190.00,36.00,19.81,1.22,3.89,0.00,11.09,2.00,0.00,2057.00,884.00,78.00,189.00,0.00,906.00
2021,9,AA,American Airlines Network,TUS,"Tucson, AZ: Tucson International",265.00,48.00,25.48,1.31,4.67,0.00,16.53,2.00,0.00,2993.00,1386.00,91.00,245.00,0.00,1271.00
2021,9,AA,American Airlines Network,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",85.00,18.00,5.20,0.87,0.05,0.00,11.88,1.00,0.00,920.00,164.00,95.00,3.00,0.00,658.00
2021,9,AA,American Airlines Network,XNA,"Fayetteville, AR: Northwest Arkansas Regional",46.00,5.00,1.29,0.14,1.00,0.00,2.57,2.00,0.00,322.00,102.00,8.00,22.00,0.00,190.00
2021,9,AS,Alaska Airlines Network,ABQ,"Albuquerque, NM: Albuquerque International Sunport",30.00,6.00,0.02,0.00,1.95,0.00,4.02,0.00,0.00,259.00,1.00,0.00,50.00,0.00,208.00
2021,9,AS,Alaska Airlines Network,ADK,"Adak Island, AK: Adak",9.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,9,AS,Alaska Airlines Network,ADQ,"Kodiak, AK: Kodiak Airport",88.00,7.00,2.43,0.75,3.01,0.00,0.81,11.00,0.00,180.00,62.00,18.00,75.00,0.00,25.00
2021,9,AS,Alaska Airlines Network,AKN,"King Salmon, AK: King Salmon Airport",7.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,23.00,0.00,0.00,0.00,0.00
2021,9,AS,Alaska Airlines Network,ANC,"Anchorage, AK: Ted Stevens Anchorage International",1084.00,177.00,54.12,0.00,62.13,22.59,38.16,26.00,1.00,7740.00,2869.00,0.00,1755.00,857.00,2259.00
2021,9,AS,Alaska Airlines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",60.00,17.00,3.53,0.00,5.84,0.00,7.63,0.00,0.00,645.00,133.00,0.00,234.00,0.00,278.00
2021,9,AS,Alaska Airlines Network,AUS,"Austin, TX: Austin - Bergstrom International",120.00,20.00,8.77,0.00,7.60,0.00,3.63,1.00,0.00,912.00,612.00,0.00,181.00,0.00,119.00
2021,9,AS,Alaska Airlines Network,BET,"Bethel, AK: Bethel Airport",60.00,3.00,2.80,0.00,0.20,0.00,0.00,0.00,0.00,136.00,131.00,0.00,5.00,0.00,0.00
2021,9,AS,Alaska Airlines Network,BNA,"Nashville, TN: Nashville International",57.00,8.00,2.81,0.00,4.54,0.00,0.65,0.00,0.00,317.00,185.00,0.00,108.00,0.00,24.00
2021,9,AS,Alaska Airlines Network,BOI,"Boise, ID: Boise Air Terminal",87.00,13.00,7.38,0.00,2.28,0.00,3.34,0.00,0.00,365.00,227.00,0.00,50.00,0.00,88.00
2021,9,AS,Alaska Airlines Network,BOS,"Boston, MA: Logan International",164.00,26.00,10.27,0.00,12.20,0.00,3.53,1.00,0.00,914.00,368.00,0.00,326.00,0.00,220.00
2021,9,AS,Alaska Airlines Network,BRW,"Barrow, AK: Wiley Post/Will Rogers Memorial",30.00,4.00,2.55,0.00,0.65,0.00,0.80,0.00,0.00,139.00,103.00,0.00,24.00,0.00,12.00
2021,9,AS,Alaska Airlines Network,BUR,"Burbank, CA: Bob Hope",146.00,15.00,3.23,0.00,3.58,0.00,8.19,0.00,2.00,574.00,154.00,0.00,90.00,0.00,330.00
2021,9,AS,Alaska Airlines Network,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",37.00,8.00,2.87,0.00,4.35,0.00,0.78,0.00,0.00,231.00,73.00,0.00,129.00,0.00,29.00
2021,9,AS,Alaska Airlines Network,BZN,"Bozeman, MT: Bozeman Yellowstone International",36.00,12.00,2.02,0.00,2.45,0.00,7.53,1.00,0.00,713.00,297.00,0.00,84.00,0.00,332.00
2021,9,AS,Alaska Airlines Network,CDV,"Cordova, AK: Merle K Mudhole Smith",60.00,13.00,5.08,0.00,3.61,0.00,4.32,0.00,0.00,578.00,117.00,0.00,120.00,0.00,341.00
2021,9,AS,Alaska Airlines Network,CHS,"Charleston, SC: Charleston AFB/International",30.00,7.00,2.69,0.00,3.31,0.00,1.00,0.00,0.00,190.00,82.00,0.00,91.00,0.00,17.00
2021,9,AS,Alaska Airlines Network,CMH,"Columbus, OH: John Glenn Columbus International",29.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,9,AS,Alaska Airlines Network,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",30.00,8.00,1.36,0.00,3.64,0.00,3.00,0.00,0.00,223.00,29.00,0.00,71.00,0.00,123.00
2021,9,AS,Alaska Airlines Network,DAL,"Dallas, TX: Dallas Love Field",82.00,22.00,4.19,0.00,8.43,0.00,9.38,1.00,0.00,832.00,149.00,0.00,316.00,0.00,367.00
2021,9,AS,Alaska Airlines Network,DCA,"Washington, DC: Ronald Reagan Washington National",148.00,16.00,10.77,0.35,4.41,0.00,0.47,0.00,1.00,758.00,583.00,30.00,105.00,0.00,40.00
2021,9,AS,Alaska Airlines Network,DEN,"Denver, CO: Denver International",162.00,41.00,14.56,1.00,15.52,0.00,9.92,0.00,0.00,1484.00,438.00,122.00,612.00,0.00,312.00
2021,9,AS,Alaska Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",150.00,21.00,7.66,0.00,11.72,0.00,1.62,0.00,0.00,572.00,222.00,0.00,322.00,0.00,28.00
2021,9,AS,Alaska Airlines Network,DLG,"Dillingham, AK: Dillingham Airport",7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,9,AS,Alaska Airlines Network,DTW,"Detroit, MI: Detroit Metro Wayne County",34.00,9.00,1.84,0.00,5.03,0.00,2.13,0.00,0.00,246.00,79.00,0.00,111.00,0.00,56.00
2021,9,AS,Alaska Airlines Network,EWR,"Newark, NJ: Newark Liberty International",171.00,23.00,5.81,0.00,16.19,0.00,1.00,0.00,1.00,790.00,246.00,0.00,527.00,0.00,17.00
2021,9,AS,Alaska Airlines Network,FAI,"Fairbanks, AK: Fairbanks International",173.00,21.00,7.81,0.00,6.76,0.00,6.43,1.00,0.00,945.00,430.00,0.00,153.00,0.00,362.00
2021,9,AS,Alaska Airlines Network,FAT,"Fresno, CA: Fresno Yosemite International",23.00,5.00,2.49,0.00,0.51,0.00,2.00,0.00,0.00,300.00,101.00,0.00,24.00,0.00,175.00
2021,9,AS,Alaska Airlines Network,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",30.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,19.00,19.00,0.00,0.00,0.00,0.00
2021,9,AS,Alaska Airlines Network,GEG,"Spokane, WA: Spokane International",200.00,21.00,9.61,0.00,4.13,0.00,7.26,0.00,0.00,891.00,360.00,0.00,155.00,0.00,376.00
2021,9,AS,Alaska Airlines Network,HNL,"Honolulu, HI: Daniel K Inouye International",275.00,26.00,10.68,0.00,10.52,0.00,4.80,0.00,0.00,1406.00,819.00,0.00,349.00,0.00,238.00
2021,9,AS,Alaska Airlines Network,IAD,"Washington, DC: Washington Dulles International",82.00,18.00,3.83,0.00,13.17,0.00,1.00,1.00,0.00,721.00,276.00,0.00,406.00,0.00,39.00
2021,9,AS,Alaska Airlines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",37.00,4.00,2.00,0.00,1.05,0.00,0.95,0.00,0.00,161.00,64.00,0.00,21.00,0.00,76.00
2021,9,AS,Alaska Airlines Network,IND,"Indianapolis, IN: Indianapolis International",30.00,4.00,2.29,0.00,1.71,0.00,0.00,0.00,0.00,112.00,76.00,0.00,36.00,0.00,0.00
2021,9,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",163.00,32.00,10.26,0.80,20.03,0.00,0.90,2.00,4.00,1228.00,479.00,158.00,572.00,0.00,19.00
2021,9,AS,Alaska Airlines Network,JNU,"Juneau, AK: Juneau International",357.00,57.00,24.10,0.00,14.32,1.82,16.76,3.00,0.00,2887.00,1254.00,0.00,450.00,86.00,1097.00
