year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2022,9,WN,Southwest Airlines,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",377.00,97.00,38.62,2.87,14.93,0.00,40.57,0.00,0.00,4835.00,1791.00,280.00,629.00,0.00,2135.00
2022,9,WN,Southwest Airlines,CRP,"Corpus Christi, TX: Corpus Christi International",107.00,20.00,6.72,0.08,0.68,0.00,12.52,2.00,0.00,991.00,254.00,12.00,47.00,0.00,678.00
2022,9,WN,Southwest Airlines,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",207.00,58.00,25.06,1.94,2.50,0.00,28.51,0.00,1.00,2647.00,1015.00,207.00,68.00,0.00,1357.00
2022,9,WN,Southwest Airlines,DAL,"Dallas, TX: Dallas Love Field",5455.00,1032.00,370.64,25.21,180.59,2.30,453.27,80.00,32.00,51506.00,17207.00,1673.00,8022.00,71.00,24533.00
2022,9,WN,Southwest Airlines,DCA,"Washington, DC: Ronald Reagan Washington National",1304.00,282.00,98.22,6.56,54.76,2.32,120.14,23.00,0.00,13669.00,4488.00,479.00,2201.00,178.00,6323.00
2022,9,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",7507.00,1370.00,430.78,29.78,282.86,1.54,625.05,66.00,30.00,66339.00,20867.00,1868.00,10505.00,85.00,33014.00
2022,9,WN,Southwest Airlines,DSM,"Des Moines, IA: Des Moines International",142.00,33.00,18.14,0.57,3.18,0.00,11.11,0.00,0.00,1543.00,746.00,84.00,125.00,0.00,588.00
2022,9,WN,Southwest Airlines,DTW,"Detroit, MI: Detroit Metro Wayne County",312.00,89.00,48.49,0.00,8.02,0.00,32.50,0.00,0.00,4029.00,2205.00,0.00,289.00,0.00,1535.00
2022,9,WN,Southwest Airlines,ECP,"Panama City, FL: Northwest Florida Beaches International",180.00,30.00,12.52,0.05,3.79,0.03,13.60,3.00,0.00,1596.00,643.00,7.00,184.00,2.00,760.00
2022,9,WN,Southwest Airlines,ELP,"El Paso, TX: El Paso International",668.00,152.00,59.80,1.15,13.21,0.00,77.84,2.00,0.00,6980.00,2515.00,125.00,521.00,0.00,3819.00
2022,9,WN,Southwest Airlines,EUG,"Eugene, OR: Mahlon Sweet Field",123.00,29.00,9.66,0.00,5.33,0.00,14.01,0.00,0.00,1266.00,419.00,0.00,201.00,0.00,646.00
2022,9,WN,Southwest Airlines,FAT,"Fresno, CA: Fresno Yosemite International",118.00,30.00,14.32,0.00,2.12,0.00,13.56,0.00,0.00,1322.00,569.00,0.00,106.00,0.00,647.00
2022,9,WN,Southwest Airlines,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1172.00,274.00,104.68,2.69,58.66,0.00,107.97,46.00,6.00,12617.00,5203.00,184.00,1785.00,0.00,5445.00
2022,9,WN,Southwest Airlines,GEG,"Spokane, WA: Spokane International",316.00,62.00,26.96,0.81,3.56,0.00,30.67,1.00,0.00,2938.00,1145.00,25.00,95.00,0.00,1673.00
2022,9,WN,Southwest Airlines,GRR,"Grand Rapids, MI: Gerald R. Ford International",127.00,30.00,13.09,0.00,2.50,0.00,14.42,0.00,0.00,1241.00,560.00,0.00,103.00,0.00,578.00
2022,9,WN,Southwest Airlines,GSP,"Greer, SC: Greenville-Spartanburg International",93.00,23.00,11.60,0.00,1.11,0.00,10.28,0.00,0.00,1063.00,405.00,0.00,77.00,0.00,581.00
2022,9,WN,Southwest Airlines,HDN,"Hayden, CO: Yampa Valley",30.00,4.00,1.41,0.00,0.59,0.00,2.00,0.00,0.00,122.00,26.00,0.00,13.00,0.00,83.00
2022,9,WN,Southwest Airlines,HNL,"Honolulu, HI: Daniel K Inouye International",1145.00,120.00,54.17,0.00,20.54,1.00,44.29,8.00,3.00,5745.00,2828.00,0.00,560.00,15.00,2342.00
2022,9,WN,Southwest Airlines,HOU,"Houston, TX: William P Hobby",4045.00,729.00,257.57,18.28,102.71,0.00,350.43,62.00,3.00,39038.00,13296.00,1419.00,4111.00,0.00,20212.00
2022,9,WN,Southwest Airlines,HRL,"Harlingen/San Benito, TX: Valley International",197.00,35.00,14.06,0.00,2.63,0.00,18.30,2.00,0.00,1842.00,595.00,0.00,248.00,0.00,999.00
2022,9,WN,Southwest Airlines,IAD,"Washington, DC: Washington Dulles International",165.00,35.00,13.83,0.14,4.03,0.00,17.00,0.00,0.00,1785.00,589.00,5.00,340.00,0.00,851.00
2022,9,WN,Southwest Airlines,IAH,"Houston, TX: George Bush Intercontinental/Houston",513.00,97.00,39.08,2.63,10.07,0.00,45.21,5.00,1.00,4328.00,1437.00,178.00,425.00,0.00,2288.00
2022,9,WN,Southwest Airlines,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",148.00,35.00,13.01,0.40,1.12,0.00,20.48,0.00,0.00,1638.00,551.00,61.00,105.00,0.00,921.00
2022,9,WN,Southwest Airlines,IND,"Indianapolis, IN: Indianapolis International",735.00,198.00,87.90,4.78,20.70,0.00,84.62,18.00,0.00,9923.00,4350.00,308.00,723.00,0.00,4542.00
2022,9,WN,Southwest Airlines,ISP,"Islip, NY: Long Island MacArthur",194.00,47.00,21.96,0.18,2.50,0.00,22.36,5.00,0.00,2788.00,1064.00,16.00,108.00,0.00,1600.00
2022,9,WN,Southwest Airlines,ITO,"Hilo, HI: Hilo International",145.00,14.00,7.79,0.00,0.48,0.00,5.73,1.00,0.00,561.00,214.00,0.00,13.00,0.00,334.00
2022,9,WN,Southwest Airlines,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",196.00,45.00,18.51,2.11,5.96,0.00,18.41,2.00,0.00,2450.00,681.00,99.00,376.00,0.00,1294.00
2022,9,WN,Southwest Airlines,JAX,"Jacksonville, FL: Jacksonville International",305.00,54.00,23.91,0.14,3.12,0.00,26.84,18.00,1.00,2733.00,854.00,8.00,168.00,0.00,1703.00
2022,9,WN,Southwest Airlines,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",305.00,49.00,32.26,0.00,5.43,0.00,11.31,1.00,1.00,1908.00,1369.00,0.00,180.00,0.00,359.00
2022,9,WN,Southwest Airlines,LAS,"Las Vegas, NV: McCarran International",6434.00,1589.00,430.48,22.79,484.88,3.91,646.94,93.00,19.00,81778.00,20947.00,1618.00,23353.00,117.00,35743.00
2022,9,WN,Southwest Airlines,LAX,"Los Angeles, CA: Los Angeles International",2149.00,451.00,173.65,3.25,36.00,1.00,237.09,14.00,1.00,24419.00,9583.00,228.00,1334.00,18.00,13256.00
2022,9,WN,Southwest Airlines,LBB,"Lubbock, TX: Lubbock Preston Smith International",231.00,51.00,18.21,0.77,5.65,0.00,26.37,0.00,0.00,2909.00,1086.00,126.00,255.00,0.00,1442.00
2022,9,WN,Southwest Airlines,LGA,"New York, NY: LaGuardia",1019.00,263.00,92.97,6.90,89.99,0.98,72.16,9.00,1.00,12348.00,4107.00,366.00,4662.00,65.00,3148.00
2022,9,WN,Southwest Airlines,LGB,"Long Beach, CA: Long Beach Airport",1045.00,222.00,82.35,1.95,20.88,0.00,116.83,4.00,2.00,9817.00,3086.00,185.00,726.00,0.00,5820.00
2022,9,WN,Southwest Airlines,LIH,"Lihue, HI: Lihue Airport",299.00,42.00,16.37,0.00,5.74,0.00,19.89,2.00,0.00,1743.00,530.00,0.00,183.00,0.00,1030.00
2022,9,WN,Southwest Airlines,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",200.00,44.00,17.97,0.00,3.58,0.00,22.45,0.00,0.00,1978.00,618.00,0.00,282.00,0.00,1078.00
2022,9,WN,Southwest Airlines,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",318.00,71.00,18.87,1.99,10.07,0.00,40.07,4.00,0.00,3712.00,969.00,147.00,629.00,0.00,1967.00
2022,9,WN,Southwest Airlines,MCI,"Kansas City, MO: Kansas City International",1606.00,390.00,166.01,9.78,33.17,2.71,178.33,19.00,1.00,20005.00,7984.00,687.00,1187.00,63.00,10084.00
2022,9,WN,Southwest Airlines,MCO,"Orlando, FL: Orlando International",2825.00,679.00,236.85,15.08,142.04,1.49,283.54,228.00,20.00,35242.00,12220.00,1016.00,5889.00,32.00,16085.00
2022,9,WN,Southwest Airlines,MDW,"Chicago, IL: Chicago Midway International",6425.00,1269.00,436.73,26.09,238.50,4.69,563.00,87.00,15.00,61871.00,20161.00,2085.00,9429.00,394.00,29802.00
2022,9,WN,Southwest Airlines,MEM,"Memphis, TN: Memphis International",224.00,63.00,30.77,0.89,4.08,0.00,27.25,0.00,0.00,2773.00,1257.00,68.00,112.00,0.00,1336.00
2022,9,WN,Southwest Airlines,MHT,"Manchester, NH: Manchester-Boston Regional",242.00,63.00,30.54,1.32,5.11,0.00,26.03,3.00,0.00,2422.00,997.00,104.00,147.00,0.00,1174.00
2022,9,WN,Southwest Airlines,MIA,"Miami, FL: Miami International",560.00,155.00,55.52,2.21,47.89,0.00,49.38,24.00,2.00,7705.00,2756.00,374.00,1688.00,0.00,2887.00
2022,9,WN,Southwest Airlines,MKE,"Milwaukee, WI: General Mitchell International",583.00,156.00,62.04,4.45,11.01,0.00,78.50,11.00,0.00,8495.00,2577.00,362.00,396.00,0.00,5160.00
2022,9,WN,Southwest Airlines,MSP,"Minneapolis, MN: Minneapolis-St Paul International",479.00,113.00,55.98,2.39,3.13,0.00,51.50,0.00,0.00,5162.00,2019.00,178.00,122.00,0.00,2843.00
2022,9,WN,Southwest Airlines,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",1462.00,305.00,121.25,6.16,38.37,2.25,136.96,23.00,0.00,15372.00,5285.00,480.00,1439.00,198.00,7970.00
2022,9,WN,Southwest Airlines,MTJ,"Montrose/Delta, CO: Montrose Regional",30.00,9.00,5.11,0.00,1.16,0.00,2.72,0.00,0.00,243.00,115.00,0.00,35.00,0.00,93.00
2022,9,WN,Southwest Airlines,MYR,"Myrtle Beach, SC: Myrtle Beach International",217.00,47.00,25.10,0.00,4.16,0.00,17.75,10.00,1.00,1831.00,1053.00,0.00,167.00,0.00,611.00
2022,9,WN,Southwest Airlines,OAK,"Oakland, CA: Metropolitan Oakland International",3306.00,704.00,221.80,2.37,90.86,1.31,387.66,35.00,1.00,33449.00,10683.00,176.00,2902.00,36.00,19652.00
2022,9,WN,Southwest Airlines,OGG,"Kahului, HI: Kahului Airport",580.00,86.00,39.22,0.00,17.06,0.00,29.73,3.00,0.00,3501.00,1594.00,0.00,495.00,0.00,1412.00
2022,9,WN,Southwest Airlines,OKC,"Oklahoma City, OK: Will Rogers World",554.00,117.00,45.78,1.27,14.48,1.00,54.47,1.00,0.00,5662.00,1660.00,29.00,498.00,22.00,3453.00
2022,9,WN,Southwest Airlines,OMA,"Omaha, NE: Eppley Airfield",592.00,127.00,51.91,1.87,9.89,0.00,63.33,1.00,0.00,5387.00,1829.00,132.00,561.00,0.00,2865.00
2022,9,WN,Southwest Airlines,ONT,"Ontario, CA: Ontario International",920.00,210.00,88.16,1.33,15.77,0.24,104.50,7.00,1.00,10202.00,3688.00,204.00,623.00,12.00,5675.00
2022,9,WN,Southwest Airlines,ORD,"Chicago, IL: Chicago O'Hare International",788.00,166.00,47.74,4.32,51.02,0.00,62.92,14.00,0.00,7609.00,1909.00,327.00,1904.00,0.00,3469.00
2022,9,WN,Southwest Airlines,ORF,"Norfolk, VA: Norfolk International",241.00,58.00,35.40,0.96,3.69,0.00,17.95,7.00,1.00,2423.00,1414.00,52.00,97.00,0.00,860.00
2022,9,WN,Southwest Airlines,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",102.00,37.00,19.27,0.00,9.17,0.00,8.56,2.00,0.00,1774.00,1078.00,0.00,330.00,0.00,366.00
2022,9,WN,Southwest Airlines,PDX,"Portland, OR: Portland International",753.00,153.00,68.32,2.50,3.75,0.00,78.43,1.00,0.00,7447.00,2598.00,190.00,119.00,0.00,4540.00
2022,9,WN,Southwest Airlines,PHL,"Philadelphia, PA: Philadelphia International",361.00,111.00,60.90,0.59,8.96,0.93,39.62,0.00,0.00,5303.00,2794.00,29.00,279.00,38.00,2163.00
2022,9,WN,Southwest Airlines,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5035.00,968.00,350.67,9.78,106.68,3.31,497.56,43.00,24.00,50561.00,16753.00,466.00,4990.00,108.00,28244.00
2022,9,WN,Southwest Airlines,PIT,"Pittsburgh, PA: Pittsburgh International",642.00,160.00,68.26,6.31,14.32,0.00,71.10,14.00,0.00,7176.00,2658.00,438.00,562.00,0.00,3518.00
2022,9,WN,Southwest Airlines,PNS,"Pensacola, FL: Pensacola International",146.00,23.00,8.72,1.97,4.81,0.00,7.50,0.00,0.00,1060.00,435.00,95.00,215.00,0.00,315.00
2022,9,WN,Southwest Airlines,PSP,"Palm Springs, CA: Palm Springs International",227.00,56.00,16.73,0.00,2.85,0.00,36.42,3.00,0.00,2463.00,540.00,0.00,139.00,0.00,1784.00
2022,9,WN,Southwest Airlines,PVD,"Providence, RI: Theodore Francis Green State",374.00,98.00,52.76,1.59,9.52,0.00,34.13,10.00,1.00,4949.00,2252.00,145.00,466.00,0.00,2086.00
2022,9,WN,Southwest Airlines,PWM,"Portland, ME: Portland International Jetport",134.00,36.00,15.22,0.00,3.47,0.00,17.32,0.00,0.00,1137.00,498.00,0.00,84.00,0.00,555.00
2022,9,WN,Southwest Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",558.00,149.00,76.44,4.16,10.20,0.74,57.45,20.00,2.00,6822.00,3173.00,300.00,325.00,20.00,3004.00
2022,9,WN,Southwest Airlines,RIC,"Richmond, VA: Richmond International",138.00,16.00,9.14,0.00,0.75,0.00,6.11,3.00,0.00,549.00,274.00,0.00,30.00,0.00,245.00
2022,9,WN,Southwest Airlines,RNO,"Reno, NV: Reno/Tahoe International",646.00,148.00,56.60,1.95,21.63,0.40,67.42,2.00,1.00,7237.00,2518.00,358.00,758.00,27.00,3576.00
2022,9,WN,Southwest Airlines,ROC,"Rochester, NY: Greater Rochester International",155.00,51.00,22.40,0.00,4.44,0.00,24.16,0.00,0.00,2789.00,982.00,0.00,222.00,0.00,1585.00
2022,9,WN,Southwest Airlines,RSW,"Fort Myers, FL: Southwest Florida International",463.00,97.00,33.38,3.39,17.73,0.00,42.50,50.00,3.00,4565.00,1301.00,346.00,721.00,0.00,2197.00
2022,9,WN,Southwest Airlines,SAN,"San Diego, CA: San Diego International",3270.00,731.00,242.09,7.03,155.09,0.45,326.34,53.00,4.00,34342.00,10687.00,1190.00,7236.00,28.00,15201.00
2022,9,WN,Southwest Airlines,SAT,"San Antonio, TX: San Antonio International",1208.00,224.00,86.83,6.21,23.25,0.00,107.71,9.00,2.00,11104.00,3711.00,472.00,1059.00,0.00,5862.00
2022,9,WN,Southwest Airlines,SAV,"Savannah, GA: Savannah/Hilton Head International",197.00,47.00,16.85,1.82,13.39,0.00,14.95,8.00,1.00,1763.00,638.00,63.00,390.00,0.00,672.00
2022,9,WN,Southwest Airlines,SBA,"Santa Barbara, CA: Santa Barbara Municipal",174.00,33.00,13.59,0.00,2.96,0.00,16.45,0.00,0.00,1343.00,603.00,0.00,105.00,0.00,635.00
2022,9,WN,Southwest Airlines,SDF,"Louisville, KY: Louisville Muhammad Ali International",336.00,91.00,43.71,3.40,5.29,1.00,37.60,8.00,0.00,4450.00,2062.00,309.00,217.00,39.00,1823.00
2022,9,WN,Southwest Airlines,SEA,"Seattle, WA: Seattle/Tacoma International",801.00,165.00,57.68,2.82,15.39,1.00,88.11,0.00,2.00,7986.00,2399.00,125.00,571.00,35.00,4856.00
2022,9,WN,Southwest Airlines,SFO,"San Francisco, CA: San Francisco International",749.00,177.00,62.46,1.93,27.66,0.00,84.95,12.00,0.00,8968.00,2848.00,299.00,1537.00,0.00,4284.00
2022,9,WN,Southwest Airlines,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",2994.00,559.00,152.99,4.63,80.62,0.70,320.06,45.00,4.00,26114.00,7194.00,411.00,3005.00,14.00,15490.00
2022,9,WN,Southwest Airlines,SJU,"San Juan, PR: Luis Munoz Marin International",219.00,43.00,19.77,2.22,3.32,0.74,16.95,25.00,1.00,2439.00,915.00,262.00,90.00,14.00,1158.00
2022,9,WN,Southwest Airlines,SLC,"Salt Lake City, UT: Salt Lake City International",906.00,199.00,79.82,1.99,28.60,0.00,88.58,4.00,0.00,9033.00,3534.00,130.00,845.00,0.00,4524.00
2022,9,WN,Southwest Airlines,SMF,"Sacramento, CA: Sacramento International",2751.00,545.00,160.37,4.72,50.22,0.15,329.54,31.00,4.00,28560.00,8513.00,332.00,1881.00,9.00,17825.00
2022,9,WN,Southwest Airlines,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",1536.00,361.00,127.21,1.19,82.78,0.94,148.87,11.00,4.00,15538.00,4614.00,82.00,3433.00,17.00,7392.00
2022,9,WN,Southwest Airlines,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",277.00,61.00,17.34,1.00,11.71,0.00,30.95,24.00,2.00,2771.00,757.00,55.00,465.00,0.00,1494.00
2022,9,WN,Southwest Airlines,STL,"St. Louis, MO: St Louis Lambert International",2988.00,590.00,227.40,13.21,54.29,0.25,294.85,36.00,4.00,27257.00,9416.00,1040.00,2097.00,5.00,14699.00
2022,9,WN,Southwest Airlines,SYR,"Syracuse, NY: Syracuse Hancock International",91.00,15.00,9.38,0.00,0.81,0.00,4.81,0.00,0.00,497.00,335.00,0.00,19.00,0.00,143.00
2022,9,WN,Southwest Airlines,TPA,"Tampa, FL: Tampa International",1798.00,414.00,145.70,5.11,91.04,1.28,170.86,178.00,18.00,20883.00,7520.00,309.00,3684.00,41.00,9329.00
2022,9,WN,Southwest Airlines,TUL,"Tulsa, OK: Tulsa International",452.00,99.00,42.33,0.51,8.37,0.00,47.79,0.00,0.00,5237.00,2085.00,59.00,322.00,0.00,2771.00
2022,9,WN,Southwest Airlines,TUS,"Tucson, AZ: Tucson International",279.00,72.00,31.58,1.46,10.46,0.00,28.50,1.00,1.00,3018.00,1010.00,67.00,384.00,0.00,1557.00
2022,9,WN,Southwest Airlines,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",122.00,18.00,6.76,2.38,3.62,0.00,5.24,0.00,0.00,748.00,127.00,156.00,176.00,0.00,289.00
2022,9,YV,Mesa Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,YV,Mesa Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",117.00,15.00,9.00,1.00,3.00,1.00,1.00,0.00,0.00,757.00,584.00,21.00,56.00,17.00,79.00
2022,9,YV,Mesa Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",65.00,12.00,5.00,3.00,2.00,0.00,2.00,0.00,1.00,602.00,311.00,96.00,71.00,0.00,124.00
2022,9,YV,Mesa Airlines Inc.,BDL,"Hartford, CT: Bradley International",71.00,12.00,6.00,3.00,2.00,0.00,1.00,1.00,0.00,546.00,358.00,116.00,55.00,0.00,17.00
2022,9,YV,Mesa Airlines Inc.,BFL,"Bakersfield, CA: Meadows Field",133.00,25.00,11.38,1.80,1.06,0.00,10.75,0.00,0.00,1782.00,596.00,166.00,56.00,0.00,964.00
2022,9,YV,Mesa Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",57.00,12.00,4.76,1.40,1.79,0.00,4.04,1.00,0.00,884.00,346.00,100.00,122.00,0.00,316.00
2022,9,YV,Mesa Airlines Inc.,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",59.00,17.00,4.45,0.28,1.22,0.00,11.05,0.00,0.00,1598.00,384.00,32.00,80.00,0.00,1102.00
2022,9,YV,Mesa Airlines Inc.,BNA,"Nashville, TN: Nashville International",109.00,7.00,1.00,0.00,2.00,0.00,4.00,1.00,0.00,355.00,106.00,0.00,52.00,0.00,197.00
2022,9,YV,Mesa Airlines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",74.00,13.00,8.00,1.00,2.00,0.00,2.00,1.00,0.00,2304.00,2063.00,45.00,44.00,0.00,152.00
2022,9,YV,Mesa Airlines Inc.,BTV,"Burlington, VT: Burlington International",23.00,5.00,1.00,1.00,3.00,0.00,0.00,0.00,0.00,298.00,88.00,141.00,69.00,0.00,0.00
2022,9,YV,Mesa Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,YV,Mesa Airlines Inc.,BUR,"Burbank, CA: Bob Hope",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,YV,Mesa Airlines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",12.00,3.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,122.00,55.00,0.00,15.00,0.00,52.00
2022,9,YV,Mesa Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",35.00,4.00,2.00,0.00,1.00,0.00,1.00,2.00,0.00,380.00,189.00,0.00,16.00,0.00,175.00
2022,9,YV,Mesa Airlines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",106.00,32.00,13.61,0.05,3.68,0.08,14.59,2.00,0.00,2703.00,1008.00,3.00,217.00,6.00,1469.00
2022,9,YV,Mesa Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",9.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,15.00,0.00,0.00
2022,9,YV,Mesa Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",123.00,13.00,8.00,2.00,2.00,0.00,1.00,0.00,1.00,767.00,430.00,122.00,43.00,0.00,172.00
2022,9,YV,Mesa Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",67.00,11.00,5.00,0.00,3.00,0.00,3.00,0.00,0.00,619.00,270.00,0.00,235.00,0.00,114.00
2022,9,YV,Mesa Airlines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,YV,Mesa Airlines Inc.,CRP,"Corpus Christi, TX: Corpus Christi International",14.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,28.00,0.00,0.00,28.00,0.00,0.00
2022,9,YV,Mesa Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",59.00,10.00,4.00,1.00,3.00,1.00,1.00,0.00,0.00,461.00,219.00,72.00,61.00,26.00,83.00
2022,9,YV,Mesa Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",87.00,12.00,5.00,2.00,5.00,0.00,0.00,0.00,0.00,610.00,359.00,124.00,127.00,0.00,0.00
2022,9,YV,Mesa Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",1441.00,310.00,83.33,16.03,45.09,0.09,165.46,22.00,9.00,33443.00,11163.00,1214.00,1995.00,22.00,19049.00
2022,9,YV,Mesa Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",67.00,13.00,7.73,1.00,3.47,0.00,0.79,0.00,0.00,550.00,394.00,19.00,75.00,0.00,62.00
2022,9,YV,Mesa Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",33.00,6.00,2.00,1.00,3.00,0.00,0.00,0.00,0.00,237.00,104.00,61.00,72.00,0.00,0.00
2022,9,YV,Mesa Airlines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",60.00,15.00,5.67,0.00,4.14,0.00,5.19,0.00,0.00,1356.00,628.00,0.00,161.00,0.00,567.00
2022,9,YV,Mesa Airlines Inc.,ELP,"El Paso, TX: El Paso International",186.00,30.00,13.54,1.00,5.63,0.00,9.83,2.00,1.00,1835.00,741.00,107.00,185.00,0.00,802.00
2022,9,YV,Mesa Airlines Inc.,EUG,"Eugene, OR: Mahlon Sweet Field",43.00,6.00,1.27,0.00,3.00,0.00,1.73,0.00,0.00,478.00,169.00,0.00,117.00,0.00,192.00
2022,9,YV,Mesa Airlines Inc.,FAR,"Fargo, ND: Hector International",53.00,10.00,4.07,0.00,2.23,0.00,3.70,0.00,0.00,844.00,434.00,0.00,60.00,0.00,350.00
2022,9,YV,Mesa Airlines Inc.,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",29.00,17.00,7.09,1.00,2.57,0.00,6.34,1.00,0.00,1033.00,577.00,63.00,84.00,0.00,309.00
2022,9,YV,Mesa Airlines Inc.,FCA,"Kalispell, MT: Glacier Park International",2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,20.00,0.00,0.00,0.00
2022,9,YV,Mesa Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",102.00,34.00,17.96,0.80,8.72,0.00,6.51,0.00,1.00,2161.00,1267.00,33.00,279.00,0.00,582.00
2022,9,YV,Mesa Airlines Inc.,GJT,"Grand Junction, CO: Grand Junction Regional",69.00,16.00,8.97,0.00,2.26,0.00,4.77,0.00,0.00,1578.00,848.00,0.00,114.00,0.00,616.00
2022,9,YV,Mesa Airlines Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",10.00,6.00,2.91,0.17,1.41,0.00,1.51,0.00,0.00,474.00,105.00,27.00,148.00,0.00,194.00
2022,9,YV,Mesa Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",28.00,4.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,114.00,29.00,63.00,22.00,0.00,0.00
2022,9,YV,Mesa Airlines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,YV,Mesa Airlines Inc.,GUC,"Gunnison, CO: Gunnison-Crested Butte Regional",2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,YV,Mesa Airlines Inc.,HOU,"Houston, TX: William P Hobby",161.00,41.00,17.86,1.30,5.28,0.05,16.51,3.00,1.00,6650.00,3887.00,130.00,356.00,2.00,2275.00
2022,9,YV,Mesa Airlines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",13.00,5.00,2.00,0.40,0.03,0.00,2.57,0.00,0.00,396.00,127.00,66.00,2.00,0.00,201.00
