year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2015,9,EV,ExpressJet Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",261.00,29.00,13.89,0.00,10.06,0.00,5.05,2.00,1.00,1672.00,927.00,0.00,424.00,0.00,321.00
2015,9,EV,ExpressJet Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",40.00,11.00,2.11,0.00,4.40,0.00,4.50,0.00,0.00,506.00,73.00,0.00,178.00,0.00,255.00
2015,9,EV,ExpressJet Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",2661.00,436.00,58.73,10.58,223.45,0.00,143.24,39.00,1.00,25952.00,4791.00,928.00,11352.00,0.00,8881.00
2015,9,EV,ExpressJet Airlines Inc.,SBN,"South Bend, IN: South Bend International",35.00,6.00,1.00,0.00,2.10,0.00,2.90,1.00,0.00,230.00,53.00,0.00,56.00,0.00,121.00
2015,9,EV,ExpressJet Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas Regional",276.00,27.00,4.66,0.71,13.04,0.00,8.58,2.00,1.00,1310.00,159.00,77.00,381.00,0.00,693.00
2015,9,EV,ExpressJet Airlines Inc.,ALB,"Albany, NY: Albany International",84.00,6.00,2.89,0.00,2.12,0.00,0.99,0.00,0.00,271.00,94.00,0.00,112.00,0.00,65.00
2015,9,EV,ExpressJet Airlines Inc.,CLL,"College Station/Bryan, TX: Easterwood Field",65.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,34.00,0.00,0.00,0.00,0.00,34.00
2015,9,EV,ExpressJet Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",127.00,20.00,7.94,0.43,7.27,0.00,4.35,2.00,0.00,1001.00,476.00,44.00,248.00,0.00,233.00
2015,9,EV,ExpressJet Airlines Inc.,MEM,"Memphis, TN: Memphis International",368.00,43.00,10.20,3.46,15.13,0.00,14.21,1.00,2.00,2124.00,408.00,312.00,570.00,0.00,834.00
2015,9,EV,ExpressJet Airlines Inc.,BDL,"Hartford, CT: Bradley International",78.00,15.00,1.77,0.00,3.45,0.00,9.78,0.00,0.00,793.00,56.00,0.00,106.00,0.00,631.00
2015,9,EV,ExpressJet Airlines Inc.,BTV,"Burlington, VT: Burlington International",203.00,29.00,14.88,0.02,7.25,0.00,6.85,1.00,0.00,1744.00,828.00,5.00,276.00,0.00,635.00
2015,9,EV,ExpressJet Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",98.00,14.00,5.30,0.00,5.02,0.00,3.68,2.00,0.00,557.00,229.00,0.00,137.00,0.00,191.00
2015,9,EV,ExpressJet Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",169.00,15.00,5.30,0.00,2.59,0.00,7.12,0.00,0.00,735.00,237.00,0.00,110.00,0.00,388.00
2015,9,EV,ExpressJet Airlines Inc.,LAN,"Lansing, MI: Capital Region International",109.00,6.00,0.26,0.05,1.93,0.00,3.75,3.00,0.00,433.00,5.00,1.00,175.00,0.00,252.00
2015,9,EV,ExpressJet Airlines Inc.,BNA,"Nashville, TN: Nashville International",235.00,36.00,10.04,0.00,14.64,0.00,11.32,3.00,1.00,1796.00,504.00,0.00,522.00,0.00,770.00
2015,9,EV,ExpressJet Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",148.00,24.00,8.19,0.00,12.57,0.00,3.24,0.00,0.00,971.00,412.00,0.00,429.00,0.00,130.00
2015,9,EV,ExpressJet Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",263.00,28.00,5.95,0.00,13.43,0.00,8.62,1.00,0.00,1115.00,151.00,0.00,423.00,0.00,541.00
2015,9,EV,ExpressJet Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",208.00,36.00,13.49,1.00,12.43,0.00,9.08,3.00,0.00,2424.00,1539.00,63.00,381.00,0.00,441.00
2015,9,EV,ExpressJet Airlines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",161.00,16.00,2.57,0.86,6.25,0.00,6.32,1.00,0.00,1070.00,244.00,174.00,294.00,0.00,358.00
2015,9,EV,ExpressJet Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",44.00,5.00,1.81,0.00,2.69,0.00,0.50,0.00,1.00,153.00,75.00,0.00,69.00,0.00,9.00
2015,9,EV,ExpressJet Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",188.00,13.00,6.28,0.00,5.49,0.00,1.24,1.00,0.00,520.00,269.00,0.00,170.00,0.00,81.00
2015,9,EV,ExpressJet Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",204.00,34.00,11.21,0.12,15.54,0.00,7.13,2.00,0.00,1588.00,612.00,21.00,494.00,0.00,461.00
2015,9,EV,ExpressJet Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",236.00,28.00,6.31,0.00,14.89,0.00,6.79,4.00,0.00,1123.00,265.00,0.00,562.00,0.00,296.00
2015,9,EV,ExpressJet Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",198.00,32.00,15.94,0.00,6.14,0.00,9.92,1.00,0.00,2408.00,1577.00,0.00,211.00,0.00,620.00
2015,9,EV,ExpressJet Airlines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",74.00,7.00,3.53,0.00,3.47,0.00,0.00,1.00,1.00,349.00,201.00,0.00,148.00,0.00,0.00
2015,9,EV,ExpressJet Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",29.00,3.00,0.28,0.00,1.49,0.00,1.23,0.00,0.00,73.00,5.00,0.00,42.00,0.00,26.00
2015,9,EV,ExpressJet Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",121.00,21.00,6.31,0.00,9.93,0.00,4.76,1.00,0.00,983.00,361.00,0.00,333.00,0.00,289.00
2015,9,EV,ExpressJet Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",212.00,41.00,15.68,0.00,18.65,0.00,6.67,3.00,0.00,1509.00,688.00,0.00,579.00,0.00,242.00
2015,9,EV,ExpressJet Airlines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",166.00,27.00,10.80,1.00,12.19,0.00,3.01,1.00,0.00,1131.00,609.00,17.00,354.00,0.00,151.00
2015,9,EV,ExpressJet Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",111.00,8.00,1.53,0.00,4.36,0.00,2.11,1.00,1.00,456.00,76.00,0.00,260.00,0.00,120.00
2015,9,EV,ExpressJet Airlines Inc.,HRL,"Harlingen/San Benito, TX: Valley International",102.00,7.00,1.93,0.00,2.07,0.00,3.00,0.00,0.00,286.00,91.00,0.00,51.00,0.00,144.00
2015,9,EV,ExpressJet Airlines Inc.,MLI,"Moline, IL: Quad City International",138.00,21.00,4.73,0.82,7.01,0.00,8.44,3.00,0.00,1051.00,230.00,116.00,202.00,0.00,503.00
2015,9,EV,ExpressJet Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",304.00,54.00,25.36,1.60,14.83,0.00,12.20,3.00,1.00,2953.00,1413.00,249.00,513.00,0.00,778.00
2015,9,EV,ExpressJet Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",252.00,43.00,15.44,0.14,16.08,0.00,11.34,1.00,0.00,2237.00,1040.00,7.00,567.00,0.00,623.00
2015,9,EV,ExpressJet Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",193.00,21.00,7.49,0.00,9.38,0.00,4.13,2.00,0.00,738.00,250.00,0.00,310.00,0.00,178.00
2015,9,EV,ExpressJet Airlines Inc.,MHT,"Manchester, NH: Manchester-Boston Regional",161.00,35.00,9.41,1.04,12.84,0.00,11.71,1.00,1.00,2217.00,598.00,38.00,675.00,0.00,906.00
2015,9,EV,ExpressJet Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",129.00,14.00,4.21,0.00,6.69,0.00,3.11,1.00,0.00,841.00,231.00,0.00,342.00,0.00,268.00
2015,9,EV,ExpressJet Airlines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",295.00,39.00,17.63,0.37,11.01,0.00,9.99,5.00,0.00,2227.00,1215.00,14.00,540.00,0.00,458.00
2015,9,EV,ExpressJet Airlines Inc.,SGF,"Springfield, MO: Springfield-Branson National",121.00,17.00,10.33,0.00,3.96,0.00,2.72,0.00,0.00,1153.00,821.00,0.00,141.00,0.00,191.00
2015,9,EV,ExpressJet Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",4856.00,778.00,194.09,0.00,285.70,0.00,298.21,9.00,16.00,44490.00,17257.00,0.00,8975.00,0.00,18258.00
2015,9,EV,ExpressJet Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,9,EV,ExpressJet Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",175.00,28.00,4.93,0.00,12.95,0.00,10.12,1.00,1.00,1993.00,722.00,0.00,515.00,0.00,756.00
2015,9,EV,ExpressJet Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",91.00,17.00,5.40,1.01,6.52,0.00,4.08,0.00,0.00,660.00,228.00,16.00,195.00,0.00,221.00
2015,9,EV,ExpressJet Airlines Inc.,RIC,"Richmond, VA: Richmond International",492.00,84.00,27.10,2.28,27.25,0.00,27.37,3.00,1.00,6306.00,3174.00,325.00,1050.00,0.00,1757.00
2015,9,EV,ExpressJet Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",312.00,37.00,10.48,1.00,17.06,0.00,8.46,3.00,2.00,1592.00,468.00,17.00,522.00,0.00,585.00
2015,9,EV,ExpressJet Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",92.00,11.00,3.52,0.00,2.48,0.00,5.00,0.00,1.00,675.00,110.00,0.00,92.00,0.00,473.00
2015,9,EV,ExpressJet Airlines Inc.,PVD,"Providence, RI: Theodore Francis Green State",54.00,9.00,5.73,0.00,1.27,0.00,2.00,0.00,0.00,411.00,307.00,0.00,42.00,0.00,62.00
2015,9,EV,ExpressJet Airlines Inc.,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",80.00,23.00,8.00,0.00,11.85,0.00,3.15,0.00,1.00,1484.00,802.00,0.00,438.00,0.00,244.00
2015,9,EV,ExpressJet Airlines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",151.00,19.00,5.37,0.00,10.54,0.00,3.09,2.00,0.00,1057.00,262.00,0.00,615.00,0.00,180.00
2015,9,EV,ExpressJet Airlines Inc.,MLU,"Monroe, LA: Monroe Regional",269.00,32.00,10.50,0.00,8.77,0.00,12.73,1.00,0.00,1217.00,422.00,0.00,285.00,0.00,510.00
2015,9,EV,ExpressJet Airlines Inc.,JLN,"Joplin, MO: Joplin Regional",59.00,9.00,3.24,0.00,1.49,0.00,4.27,0.00,0.00,461.00,155.00,0.00,65.00,0.00,241.00
2015,9,EV,ExpressJet Airlines Inc.,FNT,"Flint, MI: Bishop International",83.00,6.00,0.00,0.00,3.01,0.00,2.99,1.00,0.00,411.00,0.00,0.00,103.00,0.00,308.00
2015,9,EV,ExpressJet Airlines Inc.,AMA,"Amarillo, TX: Rick Husband Amarillo International",64.00,4.00,2.45,0.00,1.53,0.00,0.03,0.00,0.00,156.00,105.00,0.00,49.00,0.00,2.00
2015,9,EV,ExpressJet Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",127.00,15.00,6.42,0.00,3.92,0.00,4.66,1.00,0.00,1048.00,541.00,0.00,172.00,0.00,335.00
2015,9,EV,ExpressJet Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",25.00,1.00,0.62,0.00,0.38,0.00,0.00,0.00,0.00,26.00,16.00,0.00,10.00,0.00,0.00
2015,9,EV,ExpressJet Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",252.00,30.00,13.09,1.00,9.92,0.00,5.98,1.00,0.00,2090.00,1154.00,79.00,416.00,0.00,441.00
2015,9,EV,ExpressJet Airlines Inc.,LNK,"Lincoln, NE: Lincoln Airport",140.00,29.00,7.04,0.24,15.45,0.00,6.27,0.00,1.00,1813.00,865.00,18.00,552.00,0.00,378.00
2015,9,EV,ExpressJet Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",227.00,35.00,7.49,0.00,18.02,0.00,9.48,2.00,0.00,2478.00,424.00,0.00,1427.00,0.00,627.00
2015,9,EV,ExpressJet Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",1764.00,245.00,69.13,0.00,78.73,0.00,97.14,7.00,0.00,18840.00,8731.00,0.00,2632.00,0.00,7477.00
2015,9,EV,ExpressJet Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",254.00,31.00,14.68,0.00,9.47,0.00,6.85,0.00,2.00,1809.00,1075.00,0.00,328.00,0.00,406.00
2015,9,EV,ExpressJet Airlines Inc.,AVL,"Asheville, NC: Asheville Regional",146.00,10.00,5.16,0.00,1.92,0.00,2.92,2.00,0.00,433.00,237.00,0.00,73.00,0.00,123.00
2015,9,EV,ExpressJet Airlines Inc.,CRP,"Corpus Christi, TX: Corpus Christi International",102.00,9.00,2.20,0.00,3.89,0.00,2.91,0.00,0.00,467.00,109.00,0.00,124.00,0.00,234.00
2015,9,EV,ExpressJet Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",47.00,4.00,2.98,0.00,0.72,0.00,0.30,0.00,1.00,234.00,177.00,0.00,39.00,0.00,18.00
2015,9,EV,ExpressJet Airlines Inc.,ERI,"Erie, PA: Erie International/Tom Ridge Field",58.00,12.00,1.46,0.00,9.22,0.00,1.31,1.00,0.00,428.00,131.00,0.00,210.00,0.00,87.00
2015,9,EV,ExpressJet Airlines Inc.,ELP,"El Paso, TX: El Paso International",85.00,10.00,1.71,0.00,7.01,0.00,1.28,0.00,0.00,504.00,35.00,0.00,333.00,0.00,136.00
2015,9,EV,ExpressJet Airlines Inc.,SCE,"State College, PA: University Park",60.00,13.00,5.34,0.00,4.74,0.00,2.92,1.00,0.00,1014.00,457.00,0.00,227.00,0.00,330.00
2015,9,EV,ExpressJet Airlines Inc.,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",191.00,31.00,17.68,0.00,9.53,0.00,3.79,3.00,0.00,2095.00,1263.00,0.00,505.00,0.00,327.00
2015,9,EV,ExpressJet Airlines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",136.00,13.00,1.69,0.00,9.35,0.00,1.95,0.00,1.00,366.00,79.00,0.00,236.00,0.00,51.00
2015,9,EV,ExpressJet Airlines Inc.,FAR,"Fargo, ND: Hector International",128.00,23.00,5.41,2.74,7.91,0.00,6.94,1.00,0.00,1903.00,690.00,275.00,415.00,0.00,523.00
2015,9,EV,ExpressJet Airlines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",16.00,1.00,0.92,0.00,0.05,0.00,0.03,0.00,0.00,100.00,92.00,0.00,5.00,0.00,3.00
2015,9,EV,ExpressJet Airlines Inc.,TUS,"Tucson, AZ: Tucson International",22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,9,EV,ExpressJet Airlines Inc.,CRW,"Charleston/Dunbar, WV: Yeager",180.00,28.00,14.98,0.00,6.96,0.00,6.06,1.00,1.00,2101.00,1392.00,0.00,199.00,0.00,510.00
2015,9,EV,ExpressJet Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",398.00,61.00,26.86,0.00,18.76,0.00,15.38,3.00,1.00,5383.00,3741.00,0.00,607.00,0.00,1035.00
2015,9,EV,ExpressJet Airlines Inc.,LBB,"Lubbock, TX: Lubbock Preston Smith International",105.00,7.00,4.85,0.00,1.15,0.00,1.00,0.00,0.00,243.00,188.00,0.00,39.00,0.00,16.00
2015,9,EV,ExpressJet Airlines Inc.,HOB,"Hobbs, NM: Lea County Regional",46.00,2.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,39.00,20.00,0.00,0.00,0.00,19.00
2015,9,EV,ExpressJet Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",96.00,11.00,3.37,0.57,5.69,0.00,1.37,0.00,0.00,904.00,263.00,94.00,322.00,0.00,225.00
2015,9,EV,ExpressJet Airlines Inc.,HDN,"Hayden, CO: Yampa Valley",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,9,EV,ExpressJet Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,9,EV,ExpressJet Airlines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",60.00,3.00,1.00,0.00,1.46,0.00,0.54,0.00,0.00,130.00,66.00,0.00,51.00,0.00,13.00
2015,9,EV,ExpressJet Airlines Inc.,EVV,"Evansville, IN: Evansville Regional",214.00,26.00,10.71,1.00,2.52,0.00,11.77,3.00,0.00,1516.00,773.00,67.00,78.00,0.00,598.00
2015,9,EV,ExpressJet Airlines Inc.,ATW,"Appleton, WI: Appleton International",66.00,8.00,0.44,0.00,5.56,0.00,2.00,2.00,0.00,338.00,35.00,0.00,223.00,0.00,80.00
2015,9,EV,ExpressJet Airlines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,9,EV,ExpressJet Airlines Inc.,CAK,"Akron, OH: Akron-Canton Regional",85.00,9.00,3.89,0.36,1.46,0.00,3.29,0.00,0.00,770.00,321.00,8.00,99.00,0.00,342.00
2015,9,EV,ExpressJet Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,9,EV,ExpressJet Airlines Inc.,BGR,"Bangor, ME: Bangor International",13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,9,EV,ExpressJet Airlines Inc.,AGS,"Augusta, GA: Augusta Regional at Bush Field",137.00,16.00,9.77,0.00,1.06,0.00,5.17,1.00,0.00,560.00,352.00,0.00,19.00,0.00,189.00
2015,9,EV,ExpressJet Airlines Inc.,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",108.00,21.00,10.63,0.00,4.67,0.00,5.70,0.00,0.00,903.00,470.00,0.00,154.00,0.00,279.00
2015,9,EV,ExpressJet Airlines Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",206.00,34.00,16.08,0.00,6.18,0.00,11.74,0.00,2.00,2055.00,984.00,0.00,293.00,0.00,778.00
2015,9,EV,ExpressJet Airlines Inc.,MGM,"Montgomery, AL: Montgomery Regional",216.00,32.00,18.05,0.00,6.39,0.00,7.56,0.00,0.00,1650.00,1065.00,0.00,233.00,0.00,352.00
2015,9,EV,ExpressJet Airlines Inc.,DHN,"Dothan, AL: Dothan Regional",109.00,14.00,6.50,0.00,3.04,0.00,4.46,1.00,0.00,628.00,390.00,0.00,81.00,0.00,157.00
2015,9,EV,ExpressJet Airlines Inc.,GNV,"Gainesville, FL: Gainesville Regional",193.00,32.00,16.40,0.00,6.90,0.00,8.70,0.00,1.00,1590.00,889.00,0.00,233.00,0.00,468.00
2015,9,EV,ExpressJet Airlines Inc.,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",109.00,16.00,11.66,0.00,1.95,0.00,2.39,1.00,0.00,779.00,585.00,0.00,75.00,0.00,119.00
2015,9,EV,ExpressJet Airlines Inc.,GTR,"Columbus, MS: Golden Triangle Regional",85.00,12.00,5.91,0.00,3.76,0.00,2.33,0.00,0.00,658.00,361.00,0.00,153.00,0.00,144.00
2015,9,EV,ExpressJet Airlines Inc.,CSG,"Columbus, GA: Columbus Airport",106.00,20.00,9.06,0.00,4.03,0.00,6.91,0.00,0.00,1215.00,620.00,0.00,158.00,0.00,437.00
2015,9,EV,ExpressJet Airlines Inc.,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",80.00,12.00,8.19,0.00,0.32,0.00,3.50,0.00,1.00,661.00,341.00,0.00,9.00,0.00,311.00
2015,9,EV,ExpressJet Airlines Inc.,AZO,"Kalamazoo, MI: Kalamazoo/Battle Creek International",8.00,3.00,0.38,0.00,0.00,0.00,2.62,0.00,0.00,150.00,8.00,0.00,0.00,0.00,142.00
2015,9,EV,ExpressJet Airlines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",29.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,42.00,21.00,0.00,0.00,0.00,21.00
2015,9,EV,ExpressJet Airlines Inc.,TVC,"Traverse City, MI: Cherry Capital",38.00,4.00,3.00,0.00,1.00,0.00,0.00,0.00,1.00,296.00,258.00,0.00,38.00,0.00,0.00
2015,9,EV,ExpressJet Airlines Inc.,MBS,"Saginaw/Bay City/Midland, MI: MBS International",28.00,5.00,2.00,0.00,1.00,0.00,2.00,0.00,0.00,358.00,178.00,0.00,26.00,0.00,154.00
2015,9,EV,ExpressJet Airlines Inc.,ILM,"Wilmington, NC: Wilmington International",115.00,11.00,8.83,0.00,0.17,0.00,1.99,1.00,0.00,672.00,555.00,0.00,11.00,0.00,106.00
2015,9,EV,ExpressJet Airlines Inc.,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",131.00,22.00,10.61,0.00,0.87,0.00,10.52,0.00,0.00,950.00,524.00,0.00,33.00,0.00,393.00
2015,9,EV,ExpressJet Airlines Inc.,CHO,"Charlottesville, VA: Charlottesville Albemarle",51.00,8.00,1.25,0.00,3.97,0.00,2.79,1.00,0.00,470.00,113.00,0.00,98.00,0.00,259.00
2015,9,EV,ExpressJet Airlines Inc.,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",100.00,13.00,9.87,0.00,1.01,0.00,2.12,0.00,0.00,928.00,714.00,0.00,44.00,0.00,170.00
2015,9,EV,ExpressJet Airlines Inc.,HOU,"Houston, TX: William P Hobby",48.00,7.00,4.76,0.00,2.05,0.00,0.20,0.00,0.00,382.00,325.00,0.00,49.00,0.00,8.00
2015,9,EV,ExpressJet Airlines Inc.,BQK,"Brunswick, GA: Brunswick Golden Isles",80.00,16.00,8.90,0.00,2.89,0.00,4.21,0.00,0.00,1068.00,701.00,0.00,118.00,0.00,249.00
2015,9,EV,ExpressJet Airlines Inc.,RST,"Rochester, MN: Rochester International",59.00,5.00,1.22,0.00,0.08,0.00,3.70,0.00,0.00,242.00,81.00,0.00,6.00,0.00,155.00
2015,9,EV,ExpressJet Airlines Inc.,ABY,"Albany, GA: Southwest Georgia Regional",78.00,14.00,8.71,0.00,1.70,0.00,3.59,0.00,0.00,928.00,598.00,0.00,156.00,0.00,174.00
2015,9,EV,ExpressJet Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",87.00,13.00,7.73,0.00,1.56,0.00,3.71,0.00,0.00,929.00,452.00,0.00,112.00,0.00,365.00
2015,9,EV,ExpressJet Airlines Inc.,EWN,"New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",52.00,11.00,8.89,0.00,1.40,0.00,0.71,0.00,0.00,657.00,544.00,0.00,68.00,0.00,45.00
2015,9,EV,ExpressJet Airlines Inc.,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",183.00,40.00,16.73,0.00,8.35,0.00,14.93,1.00,0.00,1913.00,852.00,0.00,245.00,0.00,816.00
2015,9,EV,ExpressJet Airlines Inc.,VLD,"Valdosta, GA: Valdosta Regional",82.00,16.00,6.08,0.00,1.46,0.00,8.46,0.00,0.00,861.00,455.00,0.00,46.00,0.00,360.00
2015,9,EV,ExpressJet Airlines Inc.,EYW,"Key West, FL: Key West International",30.00,3.00,2.69,0.00,0.00,0.00,0.31,0.00,0.00,467.00,436.00,0.00,0.00,0.00,31.00
2015,9,EV,ExpressJet Airlines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,9,EV,ExpressJet Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,9,EV,ExpressJet Airlines Inc.,ISN,"Williston, ND: Sloulin Field International",26.00,5.00,1.04,0.00,2.96,0.00,1.00,0.00,0.00,135.00,19.00,0.00,100.00,0.00,16.00
2015,9,F9,Frontier Airlines Inc.,DEN,"Denver, CO: Denver International",1961.00,199.00,48.95,1.85,65.62,0.00,82.58,2.00,0.00,15129.00,3879.00,142.00,2570.00,0.00,8538.00
2015,9,F9,Frontier Airlines Inc.,BNA,"Nashville, TN: Nashville International",29.00,3.00,1.22,0.00,0.58,0.00,1.19,0.00,0.00,108.00,22.00,0.00,21.00,0.00,65.00
2015,9,F9,Frontier Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",540.00,91.00,25.33,0.60,37.88,0.00,27.19,1.00,0.00,6145.00,1791.00,131.00,1643.00,0.00,2580.00
2015,9,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",437.00,73.00,8.08,0.00,48.11,0.00,16.81,2.00,1.00,4493.00,348.00,0.00,2706.00,0.00,1439.00
2015,9,F9,Frontier Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",60.00,10.00,3.16,0.11,4.27,0.00,2.46,0.00,0.00,701.00,177.00,2.00,192.00,0.00,330.00
2015,9,F9,Frontier Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",89.00,12.00,4.08,0.00,3.93,0.00,3.99,0.00,0.00,1066.00,544.00,0.00,125.00,0.00,397.00
2015,9,F9,Frontier Airlines Inc.,PDX,"Portland, OR: Portland International",90.00,4.00,0.29,0.00,2.71,0.00,1.00,0.00,0.00,102.00,10.00,0.00,60.00,0.00,32.00
2015,9,F9,Frontier Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",437.00,62.00,19.97,0.97,23.85,0.00,17.21,0.00,0.00,3416.00,1208.00,111.00,1066.00,0.00,1031.00
2015,9,EV,ExpressJet Airlines Inc.,CWA,"Mosinee, WI: Central Wisconsin",58.00,7.00,1.64,2.63,1.72,0.00,1.00,2.00,0.00,799.00,70.00,602.00,104.00,0.00,23.00
2015,9,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",288.00,37.00,9.14,1.59,16.91,0.00,9.37,0.00,1.00,1652.00,447.00,25.00,706.00,0.00,474.00
2015,9,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",97.00,9.00,1.58,0.00,4.27,0.00,3.15,0.00,0.00,1382.00,102.00,0.00,544.00,0.00,736.00
2015,9,F9,Frontier Airlines Inc.,MCO,"Orlando, FL: Orlando International",381.00,66.00,16.35,0.00,36.19,0.00,13.46,1.00,0.00,4125.00,1128.00,0.00,1404.00,0.00,1593.00
2015,9,F9,Frontier Airlines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",89.00,3.00,1.17,0.00,1.48,0.00,0.35,0.00,1.00,141.00,48.00,0.00,73.00,0.00,20.00
